date,1,2,3A,3B,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/01/2019,28.32,10.07,-4.08,,-9.91,-7.41,-12.55,-17.25,-15.07,-4.93,-6.33,-4.93,0.45,0.12,-0.02,0.00,-0.03,1.97,9.06,0.07,-4.97,-6.98,-16.01,-4.87,-28.93
02/01/2019,-33.57,-45.92,-48.29,,-33.60,-33.54,-17.79,-0.01,37.43,48.06,50.74,48.11,48.66,49.94,47.26,50.93,52.38,56.01,56.95,55.39,54.90,53.86,52.71,52.09,50.76
03/01/2019,42.91,45.22,48.31,,48.40,48.79,45.92,51.07,53.91,61.76,60.03,58.19,61.47,62.00,63.12,63.67,66.13,68.41,69.55,65.67,61.51,57.60,54.44,52.09,49.98
04/01/2019,49.87,47.97,47.07,,46.94,47.00,46.91,50.87,53.99,54.44,54.18,53.90,53.01,51.74,51.60,51.41,51.69,52.59,53.34,52.81,51.79,51.04,45.43,43.96,31.41
05/01/2019,26.90,25.12,24.12,,22.04,18.37,22.09,23.35,48.22,49.99,50.73,50.93,51.02,51.36,51.74,51.92,53.22,55.26,55.87,60.16,58.01,52.75,51.90,51.13,50.21
06/01/2019,50.29,49.03,48.81,,48.66,47.82,48.72,49.38,49.65,50.44,53.40,52.35,52.77,52.86,52.44,51.52,51.57,53.40,61.91,61.36,58.57,51.95,51.57,50.71,50.23
07/01/2019,48.62,47.98,47.84,,46.96,48.09,49.87,53.51,66.97,72.85,73.13,72.32,69.52,67.13,65.15,60.98,53.25,53.26,53.00,51.32,50.89,50.60,50.03,21.15,14.38
08/01/2019,17.94,20.91,7.78,,14.33,18.56,18.57,35.81,43.87,46.93,43.88,43.85,46.74,43.94,43.21,43.81,45.60,35.21,45.64,45.63,37.94,39.53,35.97,29.72,22.55
09/01/2019,20.04,7.24,3.43,,10.04,14.20,25.41,36.98,43.89,50.98,50.30,50.21,45.80,43.64,43.49,45.05,49.95,53.82,55.94,54.19,54.19,52.98,51.68,50.96,49.96
10/01/2019,50.51,49.98,49.55,,49.98,49.94,49.80,56.97,72.60,81.17,81.79,81.15,80.00,76.39,75.00,76.06,75.40,76.78,83.45,85.15,78.16,71.92,67.43,60.49,50.50
11/01/2019,47.84,46.58,45.74,,43.81,46.24,46.46,51.29,60.53,60.02,62.92,61.58,60.60,51.89,50.80,45.46,42.20,45.93,51.51,50.44,49.64,48.93,48.34,47.54,45.03
12/01/2019,47.24,45.88,44.61,,42.90,42.03,42.00,44.06,46.39,48.02,49.91,50.30,50.32,50.32,49.95,50.09,50.82,51.70,52.96,52.33,51.23,50.02,49.23,48.29,47.22
13/01/2019,44.01,44.02,37.03,,26.54,23.25,20.01,40.06,45.86,26.23,48.78,49.47,49.85,49.87,49.36,48.73,49.21,50.17,50.29,49.57,48.63,40.01,40.22,3.04,-7.28
14/01/2019,-3.14,-9.36,-15.03,,-11.09,-4.94,1.59,48.07,51.22,51.66,50.68,50.60,50.27,49.89,49.92,50.04,50.18,50.93,51.25,50.93,50.52,49.61,44.30,41.29,37.26
15/01/2019,37.67,36.70,37.06,,40.64,44.31,48.46,50.91,53.73,57.02,58.38,56.54,55.00,53.92,53.31,52.63,52.63,53.91,54.50,54.27,53.32,52.50,51.65,50.40,48.66
16/01/2019,49.48,49.01,48.91,,49.06,49.12,51.06,52.82,56.67,59.41,56.37,55.56,54.92,54.15,53.16,53.55,53.72,54.83,54.01,52.67,52.16,51.35,50.09,46.40,43.21
17/01/2019,31.44,30.59,36.54,,38.83,46.99,50.30,52.74,53.94,54.42,54.74,54.80,54.62,54.43,54.47,55.00,55.90,57.43,58.72,55.06,53.85,53.05,52.75,51.19,50.03
18/01/2019,51.16,50.47,50.12,,50.15,50.65,53.03,55.94,71.91,75.02,74.07,70.51,69.02,67.29,63.71,65.83,66.50,67.34,73.24,73.70,60.48,57.96,56.33,55.34,53.16
19/01/2019,53.76,53.18,53.41,,52.46,52.25,51.99,51.72,52.75,54.65,56.62,60.12,57.04,55.26,54.38,53.84,55.41,61.42,64.74,62.72,57.37,54.61,53.60,52.80,50.75
20/01/2019,51.00,49.73,50.00,,50.11,50.85,51.11,50.99,51.83,52.14,53.68,54.48,54.70,54.17,53.71,54.04,55.39,58.02,65.93,67.77,63.62,59.82,57.37,57.01,54.62
21/01/2019,54.94,53.10,52.10,,51.83,52.71,55.05,65.33,77.71,85.95,83.95,78.25,75.00,70.65,71.56,70.31,74.65,81.08,88.35,88.37,78.01,68.80,61.60,57.94,54.93
22/01/2019,54.64,54.05,53.52,,52.48,53.44,55.17,62.33,73.91,80.23,76.60,74.19,70.06,62.07,58.85,59.69,65.09,70.21,78.80,74.13,60.10,56.94,55.38,55.23,53.30
23/01/2019,53.20,52.62,52.14,,51.19,52.07,55.68,62.43,79.48,88.38,84.10,85.35,85.96,77.65,76.40,83.53,82.83,82.92,87.85,85.03,62.25,58.06,57.55,56.83,54.96
24/01/2019,55.98,55.80,55.57,,55.33,55.80,60.05,75.98,96.70,109.45,108.56,102.76,101.20,95.97,90.41,87.70,88.28,95.01,106.82,100.29,73.38,60.35,59.75,58.45,57.19
25/01/2019,57.32,56.47,55.95,,55.44,55.28,58.98,69.39,84.48,94.67,91.40,82.96,78.00,71.81,69.87,68.64,65.58,65.08,70.87,71.74,57.28,55.43,54.36,53.59,52.35
26/01/2019,51.91,51.52,50.98,,50.85,51.52,52.01,52.44,53.35,53.99,56.28,58.62,59.18,56.72,56.16,54.61,54.10,55.17,56.73,57.92,55.11,53.06,52.42,51.92,51.14
27/01/2019,51.48,40.46,20.83,,20.06,16.78,26.58,38.61,51.46,51.45,51.66,52.61,52.64,52.25,52.04,52.05,52.17,53.49,54.31,54.38,54.26,53.61,52.80,52.50,51.53
28/01/2019,51.02,50.51,50.32,,50.39,50.97,53.57,55.14,64.04,64.88,62.20,58.38,57.30,56.93,56.90,57.37,58.00,59.67,61.38,59.64,56.44,55.17,54.79,53.68,52.36
29/01/2019,51.31,50.69,50.59,,51.00,51.56,54.18,56.58,67.67,72.80,70.63,70.38,67.51,64.03,63.84,66.56,66.00,69.33,71.45,72.82,68.14,58.08,55.74,53.83,52.64
30/01/2019,51.46,51.12,50.69,,50.82,51.47,53.97,56.09,66.59,68.22,67.49,66.09,63.73,60.21,57.84,56.97,57.68,61.57,68.20,62.53,57.86,54.41,53.83,51.99,46.86
31/01/2019,47.17,45.47,45.43,,46.82,45.08,53.75,57.36,69.07,70.06,67.42,65.73,66.31,65.21,64.63,64.57,64.57,63.78,66.68,65.37,56.57,55.68,54.28,52.62,51.46
01/02/2019,51.31,50.47,50.03,,50.10,50.72,52.56,53.98,55.29,56.66,55.93,55.89,56.53,56.05,55.64,55.66,55.59,62.37,65.98,64.96,55.08,54.18,53.99,52.71,50.92
02/02/2019,50.04,48.67,48.10,,48.05,48.50,49.07,49.21,49.68,51.47,55.28,54.10,53.87,54.27,52.14,50.97,51.05,52.19,54.06,56.03,53.35,51.66,49.90,49.46,48.04
03/02/2019,48.50,47.55,47.10,,46.74,47.12,47.39,47.93,48.34,48.89,49.86,50.54,51.11,50.73,50.43,50.28,50.58,51.61,53.43,58.05,57.94,54.69,51.94,51.04,49.46
04/02/2019,50.18,50.05,49.82,,50.00,50.56,52.13,53.65,60.67,62.38,61.09,60.00,54.96,54.23,53.80,54.09,54.01,54.52,55.50,54.20,52.96,52.18,51.66,38.52,32.51
05/02/2019,34.49,36.71,38.42,,39.39,39.82,41.72,51.38,55.25,55.07,54.83,54.55,54.09,53.49,53.40,53.61,53.63,54.53,57.12,56.65,55.19,53.69,52.60,50.90,49.58
06/02/2019,49.33,49.03,48.92,,49.03,49.65,51.17,52.34,60.05,63.88,54.84,53.73,53.32,53.19,52.81,52.93,53.80,55.37,60.27,60.90,57.06,52.89,51.63,50.20,48.17
07/02/2019,47.39,46.32,45.84,,45.96,47.21,48.97,50.34,53.29,53.04,51.98,51.47,51.35,51.09,50.80,50.70,50.69,50.76,51.37,51.40,50.41,49.72,48.82,38.71,33.68
08/02/2019,32.73,33.24,32.57,,31.16,35.71,38.99,49.96,52.23,52.80,52.74,51.35,50.66,50.27,49.83,49.91,49.42,49.71,50.42,50.66,49.17,39.08,33.96,27.56,24.47
09/02/2019,0.02,0.08,-4.09,,-4.00,0.06,0.09,0.05,6.37,12.08,11.18,25.29,11.56,11.22,11.07,4.92,4.96,11.61,36.27,36.17,25.97,16.96,0.09,12.91,0.09
10/02/2019,22.88,16.16,16.02,,12.45,10.19,14.51,7.01,10.98,20.62,44.97,45.67,46.07,46.47,46.82,46.90,47.04,48.21,49.41,49.73,49.48,48.14,47.25,46.62,30.58
11/02/2019,31.57,5.68,-0.02,,-2.01,5.09,46.51,47.47,49.04,49.41,48.44,48.25,47.98,47.91,47.71,47.54,47.50,47.67,48.19,48.51,48.73,47.96,47.06,45.21,41.92
12/02/2019,40.69,38.01,38.02,,38.02,43.31,46.31,47.90,53.73,54.91,57.33,55.66,50.93,50.02,49.59,49.98,49.98,51.57,56.92,60.47,49.73,47.93,47.37,46.86,46.10
13/02/2019,34.14,37.21,36.29,,33.31,37.58,35.34,45.84,50.19,48.42,47.33,46.96,46.66,46.14,46.15,46.30,46.82,47.88,48.58,53.52,48.56,47.55,46.42,45.97,43.62
14/02/2019,41.75,39.15,39.85,,40.60,43.00,44.49,51.30,60.73,63.67,56.99,53.01,46.12,44.70,44.65,45.19,46.55,51.13,55.63,60.20,60.86,44.98,44.30,43.84,42.76
15/02/2019,42.70,41.18,40.35,,39.59,41.10,43.67,46.28,59.66,59.72,55.41,51.19,44.63,43.73,43.36,43.56,44.41,47.03,53.61,56.54,45.01,44.35,43.37,43.37,39.92
16/02/2019,35.42,35.19,36.00,,36.29,36.52,35.50,38.39,40.39,40.94,36.08,31.09,35.19,35.62,36.00,37.21,39.61,42.23,43.75,43.81,43.39,42.49,40.67,38.99,40.07
17/02/2019,36.76,35.46,37.24,,36.27,36.13,36.74,37.42,40.62,41.58,42.47,43.05,43.30,43.21,43.27,43.13,43.01,43.74,45.40,48.23,50.07,45.04,43.32,42.91,42.27
18/02/2019,40.38,38.78,38.78,,38.20,40.46,43.66,48.07,55.99,54.67,51.35,47.76,45.09,44.15,43.97,44.78,46.65,49.68,52.94,52.74,45.35,44.80,43.98,42.23,35.87
19/02/2019,36.09,35.43,35.42,,36.00,36.97,41.69,43.87,47.52,45.64,44.22,43.55,43.17,42.97,42.92,43.01,43.03,43.38,44.90,45.06,44.12,43.67,41.63,39.74,35.69
20/02/2019,35.20,34.05,32.95,,35.06,36.06,41.43,43.42,54.66,54.58,53.08,52.09,49.73,43.74,45.05,45.58,46.01,49.79,51.96,54.25,54.34,50.75,44.06,43.27,40.13
21/02/2019,37.13,36.00,35.49,,35.36,36.08,37.90,45.35,49.78,50.50,46.70,43.20,40.20,43.88,43.83,39.89,42.89,46.30,50.61,53.10,51.94,49.21,46.13,44.00,42.69
22/02/2019,42.25,41.20,40.82,,40.56,39.35,43.03,49.19,55.03,57.95,55.62,54.14,53.06,51.45,48.99,45.88,44.75,46.46,50.42,52.40,47.04,43.00,42.09,42.17,39.60
23/02/2019,38.04,36.54,36.06,,36.01,35.61,36.03,37.79,40.62,41.57,41.61,41.04,40.34,40.02,39.31,38.80,39.33,41.44,46.94,50.67,42.48,41.81,40.35,41.29,39.00
24/02/2019,37.82,36.96,36.97,,36.21,36.21,37.04,36.98,37.98,39.11,39.79,38.58,37.97,37.67,36.10,35.39,35.86,38.00,41.41,47.88,42.73,42.63,42.23,41.90,41.25
25/02/2019,38.70,37.02,37.00,,36.37,36.06,40.07,42.80,64.10,55.59,50.72,45.18,41.85,41.07,40.82,41.04,41.97,43.26,49.92,51.07,43.18,41.95,42.18,41.69,40.40
26/02/2019,37.10,37.00,36.84,,35.88,37.35,40.57,47.58,53.04,51.88,49.92,43.95,42.56,42.21,42.15,42.14,42.47,45.86,53.46,58.17,54.94,50.92,47.57,44.39,41.29
27/02/2019,40.98,39.42,38.58,,37.99,39.16,41.09,42.74,51.84,49.83,48.41,43.74,41.11,40.02,39.90,40.36,40.92,42.59,43.34,43.42,42.56,41.32,41.23,40.95,36.21
28/02/2019,34.05,30.41,29.80,,27.61,28.96,33.95,41.43,44.89,46.33,42.70,42.47,41.49,41.38,41.45,41.61,41.70,42.73,48.03,50.96,50.97,48.54,44.20,43.21,41.44
01/03/2019,41.46,40.85,40.69,,41.02,41.92,43.39,45.30,47.98,49.99,50.28,51.15,50.97,48.56,47.40,46.91,45.97,46.93,50.79,52.59,52.49,48.66,46.53,45.65,44.41
02/03/2019,44.19,43.28,41.09,,39.49,39.59,39.97,41.42,43.92,46.33,45.38,45.17,44.37,43.90,40.21,39.26,39.18,40.97,43.78,44.88,43.22,40.47,32.07,30.52,25.34
03/03/2019,38.89,36.90,1.84,,0.09,0.07,38.86,37.33,39.12,40.21,41.03,41.42,40.99,40.65,40.23,39.87,39.68,40.29,41.79,42.92,43.12,42.68,41.62,40.94,40.32
04/03/2019,0.11,-0.21,-6.86,,-7.00,-2.47,6.24,42.14,42.94,44.03,44.40,44.30,43.79,42.95,42.87,42.83,42.85,42.88,43.22,43.10,43.02,25.98,21.10,10.06,-2.39
05/03/2019,-0.08,-2.39,-4.95,,-1.92,-2.23,11.23,33.49,44.24,44.68,44.73,44.71,44.39,43.99,43.79,43.77,44.38,46.09,49.27,55.01,52.57,47.74,46.41,44.75,42.79
06/03/2019,43.07,42.75,42.51,,42.58,43.44,44.81,45.48,47.53,47.79,47.80,47.41,46.84,46.32,46.07,45.63,45.04,45.35,45.73,45.88,44.98,43.99,43.03,29.55,27.49
07/03/2019,25.05,24.64,34.45,,38.05,40.86,43.11,44.79,47.02,47.88,47.61,47.45,46.69,45.91,45.54,44.91,44.42,43.99,44.70,45.02,45.01,41.68,37.91,32.03,21.15
08/03/2019,22.31,20.07,20.09,,24.50,33.58,38.03,40.78,42.30,42.06,41.78,41.45,40.82,23.35,23.48,25.38,33.71,39.29,42.13,44.07,43.90,41.58,40.57,39.24,30.61
09/03/2019,27.67,15.40,4.24,,0.07,0.06,0.03,-0.04,0.13,10.05,8.54,7.83,11.03,1.32,0.04,-0.08,-0.82,0.08,11.96,33.90,25.08,21.62,11.96,13.37,0.72
10/03/2019,-4.97,-11.15,-12.55,,-2.89,-2.60,0.07,13.78,38.96,38.35,39.09,39.90,40.17,38.76,39.75,39.91,39.27,41.34,43.51,44.36,44.08,42.89,41.57,41.24,38.11
11/03/2019,40.78,39.35,39.52,,40.32,42.16,43.96,45.63,47.96,49.11,48.09,47.05,46.30,45.70,45.43,45.05,44.87,45.00,46.56,50.02,48.94,47.73,46.38,46.08,44.01
12/03/2019,42.69,42.23,42.16,,41.99,42.81,44.19,46.83,52.05,52.07,49.80,48.66,47.33,46.18,45.28,44.96,44.69,44.55,44.76,45.10,44.93,33.01,37.00,23.87,0.36
13/03/2019,10.05,22.54,26.40,,34.03,37.01,40.30,42.13,43.69,44.34,44.18,43.82,43.47,43.16,42.96,42.90,42.90,43.13,43.94,44.35,43.98,42.38,41.27,39.16,37.70
14/03/2019,24.17,22.25,25.00,,35.03,37.55,41.00,41.89,43.93,45.03,44.70,44.25,43.62,43.44,43.06,42.94,42.92,42.94,43.72,44.30,43.65,42.93,42.07,41.32,40.40
15/03/2019,41.06,40.31,40.43,,40.89,41.23,42.09,43.12,44.99,45.17,44.95,44.65,44.23,43.88,43.50,43.14,43.02,43.12,43.35,43.71,42.94,32.06,17.19,0.07,10.79
16/03/2019,5.07,-2.36,0.01,,-1.96,2.02,2.33,9.97,21.59,27.93,34.18,41.80,41.41,40.14,38.57,38.57,40.28,41.15,42.01,42.90,42.32,41.33,41.06,40.65,38.54
17/03/2019,-2.30,-3.34,-9.33,,-13.53,-6.23,-9.90,-11.37,-6.61,-2.41,1.81,2.60,2.59,2.55,-2.33,-2.38,-2.32,-2.29,10.52,28.87,36.66,30.64,23.34,25.94,17.22
18/03/2019,17.65,12.86,14.27,,14.45,6.03,22.51,42.64,44.91,44.22,43.21,42.88,42.44,42.33,42.32,42.16,42.09,42.19,43.04,44.65,45.03,44.25,42.96,41.70,36.77
19/03/2019,39.08,38.49,37.45,,36.47,40.39,42.76,45.46,51.27,54.38,49.69,46.31,44.93,44.38,43.95,43.75,43.88,44.61,48.96,55.17,59.27,50.87,45.35,43.71,42.09
20/03/2019,40.88,36.30,35.05,,34.33,34.69,38.26,42.59,46.89,43.85,42.88,42.13,41.54,41.07,40.93,41.03,41.36,42.10,45.49,48.94,43.83,43.14,43.13,42.97,39.76
21/03/2019,36.94,34.70,33.51,,33.04,33.10,38.84,41.12,43.10,44.91,41.28,40.08,39.41,35.43,34.50,34.61,36.81,39.85,42.82,46.70,41.72,40.99,41.49,41.94,39.28
22/03/2019,39.00,35.95,36.69,,36.39,38.17,40.53,45.44,50.98,49.20,44.15,41.73,40.59,40.07,39.33,38.68,38.48,39.17,44.05,46.91,40.76,40.22,39.99,39.90,37.12
23/03/2019,35.53,34.94,34.90,,33.10,33.05,34.60,36.64,38.86,38.43,37.38,34.53,31.95,29.82,29.06,28.25,29.52,31.38,37.00,40.68,39.97,40.01,39.10,39.25,37.93
24/03/2019,39.15,36.05,34.45,,33.61,33.85,34.20,34.32,34.98,36.60,35.81,33.78,32.01,31.10,25.54,25.69,30.60,31.57,34.85,39.21,40.45,39.25,36.42,34.47,29.99
25/03/2019,24.34,22.50,23.01,,20.89,21.57,28.97,39.42,41.55,42.95,41.90,41.20,40.74,39.98,39.73,39.40,39.32,39.50,40.35,41.71,46.45,42.35,40.33,39.99,37.56
26/03/2019,33.25,30.79,30.07,,30.01,30.03,32.50,39.00,42.80,42.75,35.90,32.54,32.58,40.91,41.08,40.65,40.91,41.43,43.71,48.05,49.40,46.41,43.37,42.28,38.42
27/03/2019,36.62,34.81,34.27,,33.37,34.14,37.83,41.00,46.00,45.91,43.94,41.48,40.61,40.00,39.58,38.75,39.47,39.18,41.49,44.17,47.91,43.99,41.22,40.83,36.92
28/03/2019,32.73,33.67,33.38,,33.29,33.12,36.67,44.48,49.13,48.79,46.78,44.12,43.36,42.54,42.39,43.06,44.09,44.47,46.98,48.16,52.77,46.61,43.48,42.38,39.32
29/03/2019,39.28,34.10,34.44,,34.47,34.99,38.04,43.08,48.44,47.62,43.07,38.20,34.49,33.43,32.87,32.40,33.13,36.01,44.00,40.27,39.67,39.93,37.82,37.30,37.41
30/03/2019,37.49,36.68,34.36,,34.61,36.08,35.02,33.51,33.23,34.93,33.17,31.63,29.24,28.77,25.92,25.45,29.25,32.02,36.48,37.43,37.24,35.09,33.68,30.97,26.80
31/03/2019,30.70,28.88,,,25.07,22.47,24.90,26.96,31.24,33.07,32.78,28.82,25.17,25.15,10.46,1.11,1.48,11.51,26.73,34.68,37.98,41.80,39.08,40.30,37.51
01/04/2019,31.06,29.96,31.07,,31.84,32.40,37.61,46.69,56.95,53.56,45.95,42.20,40.07,39.20,38.98,37.20,36.93,37.79,38.43,40.62,45.10,45.06,39.41,35.80,30.65
02/04/2019,29.11,26.93,25.43,,25.16,27.52,34.73,39.63,42.73,42.16,40.50,39.40,38.69,38.28,37.39,35.05,34.68,34.82,36.78,39.03,39.57,38.58,36.40,31.38,27.69
03/04/2019,31.90,31.50,31.08,,31.19,32.57,36.00,41.17,49.07,52.42,54.72,49.47,47.99,45.01,43.11,41.77,41.48,41.73,42.68,45.44,51.32,52.34,44.08,39.10,36.58
04/04/2019,35.60,35.12,33.00,,32.59,34.13,36.86,44.67,53.64,59.86,46.92,48.00,47.00,40.85,41.32,38.59,38.30,38.10,40.08,45.23,50.50,48.93,43.81,38.49,36.80
05/04/2019,35.36,35.47,34.49,,33.76,36.17,38.63,44.84,53.16,58.67,53.64,46.58,44.01,41.18,40.08,38.64,38.34,38.64,40.96,44.35,47.23,46.94,40.46,39.48,39.16
06/04/2019,41.12,39.86,38.31,,36.10,36.13,37.27,39.20,42.03,44.06,46.51,42.72,40.91,34.56,34.10,35.94,35.97,37.43,35.05,41.28,42.91,41.88,39.99,39.21,36.22
07/04/2019,38.61,38.51,38.05,,38.03,38.64,38.66,38.32,39.43,40.51,40.66,39.66,39.54,39.19,38.88,38.56,38.35,38.29,38.16,40.88,46.65,49.65,46.27,42.04,41.65
08/04/2019,38.84,37.70,36.73,,36.30,37.20,41.60,42.59,44.43,44.84,44.49,44.17,42.98,42.35,41.85,40.42,40.17,40.76,41.81,43.10,43.95,43.25,42.38,41.01,38.36
09/04/2019,33.24,34.10,34.74,,34.86,34.91,40.79,44.15,50.51,51.90,47.03,45.61,44.40,43.15,42.29,40.90,40.68,41.48,42.06,43.53,47.01,44.47,42.70,42.07,40.06
10/04/2019,37.51,37.18,36.54,,35.78,39.88,42.26,44.37,53.13,56.08,49.38,46.15,44.50,43.88,43.53,42.41,42.43,43.46,44.01,45.09,47.20,46.97,44.26,43.65,42.01
11/04/2019,42.47,41.94,41.90,,41.96,42.30,43.92,47.91,56.40,60.70,52.97,49.75,47.50,49.93,48.67,45.96,45.28,46.05,46.27,47.69,54.02,52.99,49.02,47.20,45.11
12/04/2019,44.00,43.68,43.59,,43.70,44.19,45.92,47.52,58.98,60.08,51.55,48.97,46.99,45.95,45.20,44.15,43.57,43.61,44.00,45.72,48.43,48.08,45.36,44.72,43.83
13/04/2019,44.78,43.89,43.41,,43.09,43.32,43.30,43.88,44.99,46.14,45.90,44.65,44.04,43.82,43.45,43.18,42.96,43.02,43.46,44.13,44.99,45.27,44.11,42.96,41.47
14/04/2019,40.25,38.07,38.04,,38.06,39.18,39.49,38.28,38.18,40.36,39.76,37.10,36.40,34.89,33.87,29.75,28.97,31.26,35.04,41.87,44.70,45.62,44.41,38.59,38.11
15/04/2019,35.58,37.11,37.17,,38.90,42.18,45.10,47.73,58.76,60.33,47.29,45.88,44.81,44.47,44.31,43.85,43.62,43.88,44.45,45.88,49.27,48.56,45.70,43.98,34.97
16/04/2019,43.17,43.05,43.04,,43.18,43.50,44.17,46.22,52.06,52.21,46.62,44.72,44.42,44.16,44.17,43.83,43.58,43.58,44.50,49.74,47.46,47.22,47.69,44.16,41.94
17/04/2019,33.50,32.99,35.02,,35.02,35.36,39.08,45.68,50.43,52.23,50.40,48.01,39.72,38.60,43.27,42.98,42.91,41.34,38.73,46.09,49.49,48.09,44.83,41.03,40.82
18/04/2019,42.73,42.59,42.57,,42.71,35.06,38.07,47.82,51.95,55.31,49.93,44.57,40.39,37.71,42.30,42.20,42.09,42.07,42.68,44.01,49.31,45.35,44.23,43.19,41.39
19/04/2019,38.83,38.10,37.97,,38.03,37.07,40.75,41.67,42.68,43.83,43.73,42.97,42.76,42.28,41.93,41.40,40.99,41.79,42.22,42.97,43.68,43.20,44.09,43.88,41.62
20/04/2019,42.45,40.96,40.46,,40.75,41.26,40.13,40.46,41.42,42.67,42.99,42.88,42.01,41.50,40.99,40.71,40.18,40.46,41.16,43.33,46.92,44.61,43.41,42.50,41.37
21/04/2019,37.86,34.86,32.10,,32.09,34.04,33.92,34.96,35.01,40.36,41.84,41.44,41.19,40.78,39.67,37.40,33.16,35.01,39.58,41.85,46.23,46.08,44.16,41.38,39.27
22/04/2019,35.02,30.08,30.05,,30.06,30.02,31.41,36.81,39.29,40.79,41.12,41.44,41.08,40.47,10.25,38.90,39.16,22.73,40.70,22.25,21.66,22.18,2.98,0.03,-15.08
23/04/2019,-1.72,-6.95,-9.64,,-11.03,-9.56,6.84,41.36,43.66,43.99,43.37,16.47,0.03,-9.98,-9.97,-4.49,0.13,13.08,31.56,38.58,41.11,40.68,36.37,29.37,23.71
24/04/2019,2.18,4.09,3.93,,3.55,5.35,21.69,40.10,43.18,43.85,41.97,40.96,39.84,38.63,36.96,33.03,35.19,36.69,40.86,44.91,42.56,42.28,41.40,38.10,31.00
25/04/2019,27.44,26.10,27.22,,28.65,31.30,38.82,43.20,49.60,48.21,44.41,42.32,41.15,40.80,40.68,40.23,40.13,40.27,41.21,46.22,57.49,59.90,47.78,41.20,39.04
26/04/2019,37.00,35.00,33.53,,34.88,36.31,40.06,44.39,52.31,55.03,52.94,49.93,46.94,43.56,42.56,41.30,41.51,42.10,45.08,45.00,49.06,49.66,46.41,41.97,37.05
27/04/2019,32.02,30.10,29.05,,28.04,27.43,26.76,27.02,31.99,37.22,38.04,38.02,37.57,33.92,31.55,30.89,30.98,32.04,33.92,38.02,39.92,39.25,37.63,36.36,31.57
28/04/2019,31.24,29.05,30.00,,29.00,29.53,29.96,30.71,31.66,32.05,34.41,34.48,35.53,32.60,31.44,30.40,29.77,31.74,35.51,41.68,45.32,47.75,46.07,42.05,41.67
29/04/2019,38.53,36.22,35.57,,35.01,34.18,36.57,46.82,52.77,56.71,51.30,46.99,45.61,44.06,43.00,40.67,39.41,39.90,42.40,44.97,47.08,47.81,46.81,44.86,38.43
30/04/2019,34.00,36.07,35.00,,35.24,34.44,37.04,45.62,52.14,60.00,51.47,47.43,44.85,41.84,41.25,40.12,40.02,40.11,41.30,47.09,54.40,51.76,48.71,46.28,43.41
01/05/2019,38.00,35.20,32.64,,31.16,29.56,29.72,27.51,27.60,30.90,29.40,28.88,28.65,21.12,4.90,-2.46,-2.82,1.98,19.61,29.65,34.51,37.25,33.20,33.68,12.78
