date,1,2,3A,3B,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
02/05/2019,13.04,5.06,5.01,,0.47,2.73,6.74,41.21,40.26,41.21,40.86,39.70,37.32,31.42,31.90,34.32,37.00,37.48,39.85,40.07,40.67,41.48,41.71,41.11,40.37
03/05/2019,33.29,34.90,33.60,,32.48,33.10,35.96,41.95,46.99,50.10,47.94,46.90,41.93,41.79,39.84,36.66,35.61,35.47,38.89,42.01,43.96,44.57,44.92,42.29,41.70
04/05/2019,39.72,36.77,35.56,,34.90,34.98,34.51,35.59,40.87,45.00,45.07,43.62,42.65,40.56,36.98,34.95,33.00,32.68,40.49,41.65,44.87,44.81,45.50,45.92,44.30
05/05/2019,35.19,32.02,29.04,,28.90,29.04,27.94,28.05,29.01,30.70,30.29,28.46,28.73,28.09,26.40,16.12,15.71,21.72,30.70,32.44,38.47,41.32,41.31,42.34,39.71
06/05/2019,37.90,34.99,34.92,,33.34,33.07,36.35,45.85,51.63,48.84,45.22,44.75,45.04,44.40,44.19,42.08,41.09,41.16,43.87,47.19,54.40,56.14,56.14,55.00,42.81
07/05/2019,42.32,40.98,40.80,,40.03,40.03,42.71,51.59,60.16,63.90,57.53,50.61,51.20,47.61,48.94,48.00,46.77,47.10,48.94,57.45,64.99,68.61,55.00,50.98,45.00
08/05/2019,44.18,39.03,35.96,,40.70,40.18,41.41,44.33,49.44,49.02,46.20,44.66,43.50,42.97,42.62,42.07,41.38,40.66,41.10,37.35,39.19,39.61,38.01,35.24,32.58
09/05/2019,33.92,32.01,30.26,,30.69,33.10,37.07,45.99,49.92,54.66,52.19,49.95,49.93,49.05,47.76,45.76,45.33,45.54,49.71,49.98,55.05,55.24,49.90,49.07,44.00
10/05/2019,40.10,38.83,37.54,,37.25,37.17,39.02,47.63,54.58,56.17,53.07,49.82,46.93,42.70,37.50,37.10,37.06,37.38,42.70,48.90,50.48,51.98,51.45,51.22,43.19
11/05/2019,44.06,40.00,37.94,,36.52,37.16,36.83,37.48,39.11,42.17,43.00,40.96,40.67,36.85,36.22,33.41,32.09,32.09,34.70,37.36,39.90,37.88,37.61,37.26,35.02
12/05/2019,35.78,29.56,26.70,,22.66,20.91,20.40,23.64,23.04,26.79,20.34,9.93,8.05,9.48,-0.51,-15.06,-19.93,-8.54,9.91,30.34,36.92,40.00,40.87,41.92,36.02
13/05/2019,35.69,29.74,29.37,,29.41,30.43,35.73,46.16,53.01,53.01,47.26,42.27,36.70,40.71,41.03,41.44,41.40,41.38,41.96,43.60,48.95,48.96,47.61,46.88,41.26
14/05/2019,38.34,35.83,40.78,,40.87,37.38,40.95,49.62,58.75,61.38,59.60,57.51,50.35,47.70,50.30,42.82,42.18,41.95,42.33,49.29,49.28,48.45,48.36,45.19,40.36
15/05/2019,37.10,38.92,40.02,,40.08,34.99,37.11,46.65,57.13,61.75,59.60,56.66,56.10,46.20,49.84,43.68,42.49,42.15,42.46,48.82,48.21,44.37,43.23,43.50,38.91
16/05/2019,34.50,34.50,34.01,,32.07,33.09,35.05,42.70,47.21,49.30,45.06,44.23,43.93,41.70,39.97,38.87,37.97,35.90,39.05,40.97,42.80,41.58,41.38,40.83,36.79
17/05/2019,35.70,35.18,34.25,,33.79,34.00,36.09,41.13,47.06,51.13,49.17,46.27,46.03,44.86,41.60,39.15,38.49,39.04,42.53,48.53,52.92,52.90,49.25,48.32,43.47
18/05/2019,37.37,34.39,34.85,,34.11,34.76,33.42,33.92,36.24,38.99,38.76,38.28,37.23,36.26,33.05,32.36,33.25,34.10,35.36,43.09,45.08,45.17,44.75,44.96,42.00
19/05/2019,39.66,36.02,35.00,,34.03,34.30,34.03,33.37,34.04,36.23,36.80,37.18,37.88,37.40,36.83,36.25,35.85,36.22,37.13,38.91,41.65,42.34,41.71,43.33,38.94
20/05/2019,37.30,35.00,34.55,,34.13,33.77,38.13,46.91,60.87,63.22,57.73,56.63,55.50,51.99,50.29,47.59,46.01,45.10,46.09,47.91,49.39,46.18,45.80,43.25,38.59
21/05/2019,35.20,34.44,33.12,,31.49,32.37,35.38,40.81,50.08,57.61,55.00,52.52,51.15,49.85,46.27,44.25,42.65,41.86,44.38,45.95,46.96,44.87,44.11,42.57,36.35
22/05/2019,32.66,32.50,29.66,,29.00,29.61,33.09,39.78,46.60,50.35,48.37,45.77,42.41,41.12,40.44,39.86,38.65,38.69,40.03,41.82,47.47,47.81,48.14,48.45,41.16
23/05/2019,34.94,32.52,31.59,,31.08,31.74,35.72,40.80,46.77,47.06,40.86,39.06,38.63,38.22,38.17,38.76,39.01,39.23,42.00,48.55,52.38,54.04,50.82,48.23,44.19
24/05/2019,37.54,35.14,34.28,,34.10,33.95,35.99,43.71,49.90,50.95,45.94,43.78,39.54,38.24,37.04,36.52,36.29,36.72,37.82,40.47,42.86,39.82,39.47,38.86,37.95
25/05/2019,38.10,36.26,35.07,,34.03,33.84,33.09,34.05,35.11,37.70,37.50,36.37,35.90,35.37,34.18,33.09,32.39,33.14,35.11,36.56,37.80,36.99,36.82,36.53,35.61
26/05/2019,35.53,32.75,29.44,,28.59,23.06,18.40,14.63,18.65,24.58,22.61,18.69,19.93,19.96,25.02,24.95,26.92,33.00,35.03,35.42,36.63,37.16,36.59,36.37,33.53
27/05/2019,18.67,12.86,12.20,,14.09,19.18,29.23,37.32,46.45,43.35,42.37,39.74,39.27,38.03,38.00,37.40,37.08,36.63,38.51,41.57,39.85,39.98,41.47,39.76,37.44
28/05/2019,33.26,33.42,33.14,,33.72,28.05,35.32,45.71,55.78,63.04,58.51,50.48,47.24,43.87,44.59,41.92,38.39,38.40,38.99,38.94,38.93,38.36,38.40,38.65,34.07
29/05/2019,34.40,33.07,30.57,,30.97,32.05,33.27,42.87,49.00,50.87,47.92,46.41,45.00,40.89,39.90,39.92,38.29,40.53,45.52,50.27,53.43,53.92,47.76,40.77,34.55
30/05/2019,16.98,28.41,22.89,,11.44,4.52,5.06,3.83,8.89,10.44,4.50,0.24,2.15,2.23,0.03,0.10,2.24,7.18,25.10,30.14,35.01,35.84,36.79,37.87,36.69
31/05/2019,32.02,29.49,27.08,,27.19,27.95,29.07,35.00,41.05,41.49,39.78,37.00,35.63,34.82,32.77,30.00,29.14,29.79,37.67,41.03,46.38,48.23,45.67,43.98,40.00
01/06/2019,33.63,31.03,28.23,,27.62,25.53,23.14,25.80,27.55,29.61,28.68,26.42,25.28,26.69,22.40,18.33,24.71,27.57,29.09,36.95,40.15,41.01,38.41,40.36,37.60
02/06/2019,28.54,29.00,29.11,,28.03,27.79,25.20,24.79,23.31,25.22,29.91,30.94,30.07,24.97,20.00,16.34,20.03,24.17,31.28,32.49,36.21,37.71,36.09,36.94,29.85
03/06/2019,26.57,23.34,20.78,,19.97,19.64,24.04,40.62,44.92,45.02,41.81,39.36,37.71,36.25,35.46,35.23,35.68,35.69,42.97,45.42,50.50,48.98,48.35,45.96,41.40
04/06/2019,34.74,32.99,31.86,,31.21,32.83,33.91,42.95,50.29,55.43,46.93,42.24,41.00,37.56,36.50,35.19,34.47,36.65,42.92,45.13,46.17,44.72,38.28,33.83,28.01
05/06/2019,26.82,25.23,19.96,,16.13,6.08,20.41,32.52,43.44,44.99,43.97,41.38,40.46,38.85,36.32,36.19,38.01,39.00,43.45,48.28,56.52,49.41,43.68,34.57,32.09
06/06/2019,28.50,26.50,24.64,,24.03,24.06,26.22,32.16,33.43,33.72,33.50,33.02,32.54,31.27,30.98,30.98,30.92,30.91,31.87,32.10,37.20,37.20,43.69,41.55,31.42
07/06/2019,29.82,29.34,29.15,,29.43,32.09,32.49,57.33,73.75,66.98,45.93,37.21,33.39,30.09,28.39,27.73,27.45,28.66,31.27,39.92,42.04,40.07,33.00,30.04,26.25
08/06/2019,10.42,12.68,11.74,,5.99,3.85,3.66,3.99,10.40,11.85,16.62,13.76,15.85,13.98,11.54,6.55,9.57,9.65,10.71,10.45,10.23,5.53,3.53,2.29,1.63
09/06/2019,4.54,2.42,1.85,,0.83,0.51,0.86,1.92,2.90,11.00,10.47,5.28,12.26,14.96,13.58,14.93,17.94,24.68,31.90,44.38,48.77,50.53,47.15,41.12,35.60
10/06/2019,33.32,28.84,27.78,,27.00,27.01,25.83,26.84,30.03,33.54,30.92,30.06,29.55,28.69,27.13,27.30,27.45,28.08,30.92,36.48,39.04,39.85,34.50,33.57,31.68
11/06/2019,28.73,28.27,27.37,,26.27,25.68,11.61,42.06,46.25,51.58,48.83,51.46,52.73,46.24,44.62,44.00,45.36,48.60,54.64,59.38,56.10,50.08,46.16,33.19,32.09
12/06/2019,32.91,31.93,31.31,,30.95,30.28,27.99,47.82,56.51,62.61,57.49,51.91,50.54,45.98,42.91,39.05,33.00,35.34,42.14,48.50,51.44,50.56,47.70,44.64,38.70
13/06/2019,3.06,10.01,15.65,,24.02,22.70,24.09,37.45,48.01,44.49,36.42,32.90,30.58,29.36,28.73,29.56,30.03,31.11,33.68,50.09,64.24,76.50,62.61,47.56,41.03
14/06/2019,29.42,28.82,27.32,,27.08,27.09,28.61,40.25,52.94,59.61,49.04,42.91,41.01,34.90,33.02,33.28,34.06,36.34,49.02,58.28,64.69,58.94,50.45,43.54,37.94
15/06/2019,28.13,29.14,28.29,,27.36,26.60,25.14,25.83,27.91,28.93,29.56,30.13,27.47,25.38,24.93,23.54,23.64,24.32,28.27,29.62,29.72,29.63,29.40,29.57,29.23
16/06/2019,21.86,27.52,26.05,,25.39,25.07,23.88,23.89,26.93,28.35,28.04,27.44,27.98,27.17,23.92,23.10,24.65,25.78,30.71,38.20,44.84,47.95,51.60,48.05,40.91
17/06/2019,33.06,30.28,29.96,,29.48,29.28,30.95,45.79,50.80,49.02,39.19,34.64,33.70,33.99,35.16,34.76,35.50,36.64,44.97,57.06,70.10,69.52,58.24,45.53,31.14
18/06/2019,17.77,30.23,29.88,,29.77,29.62,22.06,39.68,51.74,49.75,43.74,39.92,38.90,37.12,36.10,36.06,38.37,42.92,47.74,51.96,66.16,67.12,53.20,47.06,37.08
19/06/2019,34.12,31.15,30.85,,30.86,30.93,33.28,43.07,54.43,58.64,49.28,42.98,40.81,37.01,36.93,36.29,36.09,34.91,42.91,49.94,53.17,51.07,45.64,40.08,34.99
20/06/2019,30.75,30.23,29.87,,28.71,28.54,29.11,30.93,36.09,39.68,36.91,35.69,36.98,36.08,34.09,33.17,33.93,33.54,36.71,39.62,44.82,51.96,50.00,46.63,39.28
21/06/2019,34.30,32.17,31.92,,33.00,33.42,34.02,40.72,46.42,47.09,44.41,43.93,41.04,36.21,33.53,32.41,31.02,30.61,30.42,40.79,44.54,42.04,42.23,31.30,30.97
22/06/2019,33.63,30.82,29.99,,29.92,29.30,29.06,29.91,32.57,34.85,31.98,31.06,29.98,29.97,28.55,28.45,28.69,29.96,33.15,34.73,37.91,35.38,32.63,34.03,29.58
23/06/2019,28.10,26.76,26.02,,25.33,21.81,21.81,21.19,21.89,25.78,25.72,25.37,24.17,22.04,21.80,22.14,23.30,26.48,27.03,28.75,35.61,36.35,31.89,34.19,28.19
24/06/2019,26.97,25.68,24.00,,24.60,22.22,25.97,35.24,47.95,42.78,36.24,33.75,33.47,33.46,33.03,32.82,32.22,32.78,35.34,45.06,56.78,54.01,40.92,34.30,28.82
25/06/2019,25.24,24.78,23.70,,23.65,22.86,27.29,33.50,43.91,49.18,40.96,37.77,36.45,34.92,33.80,33.90,34.91,36.93,49.22,61.53,74.80,68.87,60.43,31.64,30.32
26/06/2019,31.49,31.59,31.43,,31.30,30.52,30.87,44.45,59.82,60.08,48.44,38.09,36.70,35.08,33.09,31.88,30.89,30.71,33.45,35.16,30.73,30.04,29.36,27.82,15.84
27/06/2019,23.24,23.86,22.46,,21.32,16.47,23.37,28.62,42.25,42.10,36.50,34.56,34.47,31.97,30.93,30.91,31.31,31.94,35.98,41.90,54.11,52.23,44.02,32.20,30.27
28/06/2019,26.04,30.25,30.05,,29.86,28.66,29.40,48.22,61.98,61.66,49.28,43.99,39.53,36.75,34.33,33.89,33.10,34.40,39.04,54.13,66.53,66.06,54.73,48.54,39.05
29/06/2019,34.11,30.63,29.29,,28.72,28.63,27.87,29.19,30.44,29.15,30.15,28.07,28.01,28.01,25.82,25.06,25.19,26.39,30.18,40.00,52.46,56.23,49.95,41.03,35.61
30/06/2019,30.41,26.90,21.55,,17.13,14.92,10.16,12.68,15.03,21.35,22.23,23.13,23.63,24.23,23.58,21.03,0.04,0.02,20.05,28.83,27.26,27.46,27.94,27.98,27.75
01/07/2019,27.49,25.39,24.22,,24.07,25.07,26.03,27.70,29.67,31.97,32.00,31.15,29.91,28.52,27.39,27.25,27.00,26.72,27.50,28.04,27.89,27.67,27.29,27.15,26.08
02/07/2019,24.99,24.09,22.73,,21.53,20.57,21.36,24.29,26.86,27.49,28.48,28.82,29.79,28.11,28.84,28.82,28.89,29.00,30.22,29.16,30.96,30.95,30.43,29.98,27.61
03/07/2019,26.12,25.70,25.37,,25.15,25.33,26.73,30.15,31.35,31.80,31.80,31.96,31.71,30.45,29.93,29.40,29.26,29.12,29.99,30.30,30.25,29.95,29.55,29.46,27.59
04/07/2019,27.78,27.29,26.82,,26.98,27.11,28.07,28.47,29.62,30.83,30.91,30.69,29.90,29.01,28.94,28.82,28.90,28.85,29.33,29.15,29.02,28.91,28.43,28.37,27.26
05/07/2019,26.19,25.84,25.46,,25.52,25.90,26.76,34.62,42.89,45.92,43.40,38.00,36.60,33.02,31.05,29.68,29.20,29.48,30.41,30.41,30.47,29.97,29.59,29.47,28.56
06/07/2019,29.50,28.54,28.64,,28.66,27.91,28.06,28.51,29.03,31.05,30.99,29.70,28.53,27.52,27.17,26.81,26.29,27.64,28.99,29.75,30.03,29.02,28.79,29.19,28.39
07/07/2019,28.21,25.98,25.03,,24.27,23.36,23.60,21.82,25.70,26.90,28.01,28.59,28.42,27.96,27.74,27.00,26.99,27.48,28.17,29.20,31.47,31.98,33.01,31.25,31.01
08/07/2019,30.21,29.44,29.16,,29.31,29.08,29.16,31.40,39.06,39.99,38.59,37.29,39.94,38.68,35.09,33.48,33.76,34.47,34.92,37.08,41.87,31.56,31.15,30.75,29.72
09/07/2019,30.55,29.51,29.25,,29.22,29.23,30.07,36.16,43.95,44.06,41.09,38.17,38.04,37.06,35.15,34.75,34.24,34.74,36.71,40.34,47.00,47.90,45.99,43.88,36.66
10/07/2019,32.88,32.46,32.07,,32.16,32.23,33.50,41.92,49.45,48.80,43.99,41.34,42.13,39.16,37.32,36.99,37.05,38.84,44.08,48.95,53.19,51.47,48.06,47.73,42.65
11/07/2019,36.52,35.99,35.12,,35.00,35.00,35.96,42.41,50.92,51.94,52.84,51.78,53.99,51.42,50.00,46.65,45.51,46.00,49.90,52.70,53.39,51.90,49.04,47.76,40.17
12/07/2019,38.94,37.89,37.43,,37.33,37.68,37.83,48.39,53.91,58.40,56.77,52.40,50.97,44.54,41.73,40.73,38.00,38.64,41.91,50.90,53.94,53.92,48.31,43.88,41.42
13/07/2019,41.05,38.38,36.87,,36.12,37.02,35.36,36.10,37.78,38.46,39.83,39.82,39.00,36.87,35.70,35.06,34.62,34.67,35.56,36.52,37.98,37.79,37.72,41.20,38.17
14/07/2019,35.85,35.04,34.05,,33.77,33.21,33.20,33.87,34.76,36.33,36.92,37.44,37.94,37.23,36.13,35.36,35.09,35.31,36.58,37.84,38.97,39.91,38.45,38.61,37.86
15/07/2019,37.68,36.58,36.45,,35.16,34.93,36.84,39.36,48.82,48.86,46.79,46.20,44.21,39.02,39.00,37.93,37.78,37.26,37.77,38.78,38.72,38.41,38.16,38.19,37.24
16/07/2019,36.82,36.27,34.93,,33.89,33.13,35.74,38.58,46.95,49.14,47.95,47.13,46.92,42.07,39.90,39.46,39.04,39.30,45.38,48.81,52.64,51.96,49.19,49.00,45.19
17/07/2019,40.02,38.87,38.12,,37.28,37.90,39.10,44.03,53.92,54.80,50.23,48.78,47.70,45.00,43.14,40.52,40.55,41.60,48.00,52.00,54.01,55.03,54.07,50.64,45.90
18/07/2019,40.47,39.00,37.82,,37.80,37.68,37.87,43.80,49.73,48.96,47.50,44.91,43.49,40.41,39.25,38.99,39.72,39.21,47.91,49.94,54.79,54.02,49.40,48.01,43.73
19/07/2019,37.86,37.06,37.00,,36.66,36.68,37.87,42.84,52.07,52.48,49.43,47.86,47.03,44.01,39.59,39.40,39.20,39.36,46.21,51.27,55.00,53.99,57.00,50.60,44.92
20/07/2019,41.21,38.08,36.81,,35.61,34.36,34.03,35.00,35.90,36.79,36.80,36.22,36.01,35.31,34.93,34.68,34.24,34.22,35.60,36.92,38.38,37.53,37.46,37.95,37.29
21/07/2019,35.35,33.47,33.03,,31.27,30.99,31.55,33.35,35.13,35.80,36.40,36.50,36.34,35.42,34.54,33.48,32.90,33.84,35.09,36.44,41.88,43.46,38.71,38.68,38.21
22/07/2019,37.47,35.11,34.23,,34.22,34.16,36.18,42.90,47.69,48.00,46.47,44.45,42.20,38.35,38.39,38.00,38.31,39.76,44.98,48.98,38.40,38.31,38.12,38.05,38.04
23/07/2019,37.96,37.58,36.98,,36.52,36.32,37.70,45.15,53.96,50.98,49.65,46.47,44.30,40.97,40.23,40.17,40.95,44.90,52.97,57.71,62.98,63.41,59.42,55.00,45.50
24/07/2019,42.25,39.65,38.48,,38.14,37.94,38.53,45.78,53.06,57.35,57.75,51.44,47.46,45.65,44.08,45.12,47.00,50.63,57.75,68.13,74.06,68.16,59.36,57.81,49.80
25/07/2019,45.62,42.05,39.58,,39.09,38.90,40.67,47.07,58.94,55.31,56.70,52.78,50.65,47.85,46.94,45.69,47.78,50.15,56.85,62.05,69.58,61.86,56.75,50.74,41.88
26/07/2019,38.65,37.73,37.19,,36.57,36.37,38.49,43.08,49.66,54.18,55.89,53.66,48.31,39.60,39.05,38.72,38.85,39.36,49.19,52.07,53.62,52.06,48.97,48.14,38.67
27/07/2019,39.01,37.59,37.01,,36.04,35.10,35.28,34.20,36.05,37.42,39.21,38.38,37.82,37.04,36.83,32.92,32.74,33.85,36.79,38.29,38.94,37.91,36.19,36.19,35.03
28/07/2019,30.98,30.02,28.20,,26.27,27.10,26.80,25.60,34.39,35.56,36.99,37.57,37.64,37.23,37.01,36.92,36.88,37.02,37.85,38.49,39.90,40.30,40.87,41.46,39.01
29/07/2019,36.96,35.18,33.73,,34.37,34.80,36.41,39.77,51.95,57.40,51.51,48.84,48.29,47.35,45.72,45.30,45.13,44.95,45.21,49.50,60.74,60.50,53.23,49.38,43.25
30/07/2019,38.80,38.35,38.16,,38.00,38.16,39.54,48.50,54.98,56.16,54.25,49.90,45.96,41.75,40.65,40.00,39.95,39.78,42.04,46.91,53.66,52.99,47.88,43.66,38.66
31/07/2019,37.98,37.54,35.98,,35.78,36.19,38.00,44.12,61.11,61.94,59.78,51.47,50.71,47.70,45.83,44.01,43.17,43.21,47.90,52.02,55.93,65.71,69.95,54.51,42.62
01/08/2019,39.00,37.98,37.44,,37.26,37.37,38.39,41.08,46.92,46.81,42.43,40.83,40.83,40.49,40.54,40.20,40.11,40.15,45.33,55.96,64.94,68.07,59.36,51.53,44.54
02/08/2019,40.00,38.89,38.20,,37.93,38.10,40.72,48.00,47.96,49.46,50.47,47.95,44.96,42.31,41.28,40.12,40.22,41.46,44.09,45.95,49.51,49.00,47.17,43.96,41.12
03/08/2019,38.96,38.16,38.05,,37.74,37.66,37.87,38.11,38.41,38.97,39.73,39.87,39.61,39.42,39.14,38.95,38.91,38.89,38.96,39.75,41.08,41.02,41.58,41.96,39.47
04/08/2019,38.93,38.04,37.45,,37.18,37.06,36.48,37.40,38.09,38.69,39.63,40.03,40.02,39.98,39.46,39.30,39.20,39.12,39.32,39.98,42.00,43.99,47.00,46.76,42.24
05/08/2019,39.05,36.89,36.55,,36.56,36.81,39.33,47.40,55.18,56.02,56.04,55.73,53.89,45.22,47.24,43.87,44.32,44.93,46.28,53.00,51.11,55.00,51.13,45.00,39.87
06/08/2019,38.79,37.83,36.91,,36.83,36.78,38.47,39.40,43.52,45.00,44.00,41.96,41.27,40.15,39.97,39.93,39.95,40.13,43.74,48.93,51.78,53.87,52.99,49.12,40.97
07/08/2019,38.26,36.28,35.76,,35.76,35.69,37.59,39.85,44.96,44.98,44.98,44.34,44.47,42.16,42.84,40.73,41.15,42.05,44.22,43.48,43.15,42.68,41.94,40.55,38.31
08/08/2019,36.50,35.38,35.04,,34.95,35.38,36.62,37.88,42.76,39.98,40.32,40.30,39.91,39.94,39.73,39.12,38.84,38.36,38.28,39.04,43.05,43.37,43.63,42.10,38.12
09/08/2019,36.23,35.00,33.97,,34.06,33.83,37.26,42.84,53.92,49.90,43.93,40.82,40.40,40.34,40.13,39.90,39.51,39.05,40.81,43.66,43.40,40.07,37.70,35.33,35.74
10/08/2019,34.87,34.67,33.92,,32.73,31.70,31.42,32.17,33.99,35.24,36.05,36.07,35.88,35.54,35.11,34.91,34.82,34.96,35.32,35.13,34.01,34.00,32.43,31.83,32.01
11/08/2019,28.84,21.14,14.55,,12.70,13.13,13.62,14.91,21.19,29.11,31.99,33.21,33.25,32.13,31.96,31.62,32.47,32.61,34.01,35.97,42.63,37.68,37.75,37.59,36.40
12/08/2019,34.32,30.04,28.38,,27.50,28.10,32.32,38.20,46.03,40.52,38.71,38.50,38.56,38.35,38.26,38.11,37.51,38.71,45.53,60.54,71.50,70.60,65.04,44.86,36.63
13/08/2019,34.97,34.01,33.07,,33.27,33.19,35.31,43.24,52.96,49.97,40.85,38.17,37.38,37.88,37.68,36.99,36.71,36.26,36.46,38.53,46.81,49.94,47.92,41.82,36.30
14/08/2019,32.72,30.45,28.43,,28.27,29.68,32.64,36.64,49.42,45.84,37.77,36.54,35.92,35.34,35.16,35.01,34.91,34.98,38.53,49.26,65.18,67.93,52.74,39.97,35.95
15/08/2019,33.01,31.45,29.34,,27.81,26.70,30.58,33.88,35.26,35.91,35.64,35.62,35.57,35.16,35.05,34.67,34.86,34.67,34.80,35.90,38.99,40.91,36.15,35.07,33.33
16/08/2019,31.11,29.53,28.79,,29.01,29.93,31.99,34.88,41.02,43.93,39.95,36.91,35.76,35.63,35.12,34.46,34.35,34.05,36.64,46.97,57.91,52.37,45.29,36.76,31.96
17/08/2019,32.22,27.39,23.54,,18.62,13.91,15.08,25.53,30.55,32.16,33.20,33.32,32.99,31.52,31.27,30.91,30.94,31.19,32.72,33.35,35.41,37.95,39.68,36.92,33.29
18/08/2019,31.80,28.61,28.73,,29.00,28.94,28.48,31.08,33.26,33.62,34.27,34.92,34.86,34.33,34.26,34.57,34.69,35.07,35.54,35.27,35.89,36.69,36.96,36.97,33.81
19/08/2019,29.59,27.45,26.86,,28.16,27.06,31.96,36.08,43.89,41.87,36.98,35.71,35.77,35.83,35.76,35.55,35.35,34.69,34.85,37.08,44.57,52.19,47.95,40.50,34.08
20/08/2019,31.38,29.74,29.58,,28.67,30.08,33.33,37.65,45.75,48.31,45.13,39.51,38.91,37.93,37.35,37.55,37.98,37.82,44.97,50.05,53.86,54.28,48.94,40.61,35.85
21/08/2019,33.07,33.11,32.01,,31.23,31.93,33.97,41.56,57.00,56.11,41.95,38.00,37.30,36.60,36.04,35.85,35.69,35.97,40.62,50.04,66.75,68.91,52.90,44.58,37.94
22/08/2019,33.26,32.35,30.94,,30.77,32.07,34.37,36.64,41.93,40.64,38.34,36.70,36.59,36.53,36.30,36.11,36.05,36.02,36.69,42.47,55.36,51.81,45.41,38.48,33.95
23/08/2019,31.02,30.17,30.07,,30.03,30.99,34.06,38.10,43.93,41.00,36.68,35.60,35.54,35.50,35.51,35.08,34.98,35.62,40.47,48.75,59.56,57.77,45.95,36.97,34.68
24/08/2019,34.07,31.92,30.86,,30.82,30.03,31.00,33.04,35.08,36.29,36.37,36.39,36.32,36.16,35.86,35.54,35.52,35.51,35.13,36.93,42.39,38.75,36.29,34.95,31.67
25/08/2019,31.37,29.98,29.65,,29.43,29.43,28.96,29.22,31.27,32.14,35.03,35.29,35.19,34.82,33.38,33.22,33.17,34.70,35.33,40.71,47.13,46.99,40.94,37.49,34.52
26/08/2019,33.67,32.95,32.06,,32.23,32.63,33.70,50.07,69.32,61.99,49.18,45.70,43.74,40.91,39.37,38.78,38.39,43.46,53.02,55.97,67.13,59.46,55.65,47.87,39.44
27/08/2019,38.33,35.26,34.91,,34.67,34.96,35.91,45.23,56.76,53.69,53.53,50.95,48.82,45.15,44.98,45.09,45.11,48.08,51.22,56.99,63.43,56.05,51.20,46.18,37.49
28/08/2019,38.08,35.55,34.92,,34.84,35.35,37.32,48.31,66.14,66.73,56.07,52.79,51.70,46.58,44.73,45.00,45.60,48.83,55.92,69.85,80.01,73.08,57.69,50.79,43.92
29/08/2019,39.54,35.64,34.50,,33.98,34.39,35.39,43.16,52.54,58.92,56.92,51.90,50.01,42.12,39.62,37.92,37.71,37.42,44.00,50.90,61.97,56.93,50.96,44.95,37.40
30/08/2019,34.33,33.10,33.55,,32.25,34.08,35.29,48.58,51.28,50.80,46.04,41.36,38.19,37.07,36.63,35.93,36.32,37.11,43.40,50.49,52.34,52.49,51.51,48.14,38.72
31/08/2019,37.39,32.66,30.64,,31.05,30.30,31.01,32.05,33.64,34.57,35.53,35.68,35.49,35.25,34.43,34.28,34.35,34.50,34.97,40.68,47.21,47.00,41.42,37.07,33.02
