date,1,2,3A,3B,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01/09/2019,28.75,27.36,26.47,,26.55,25.91,26.61,27.16,27.36,32.86,34.99,35.79,35.72,35.00,34.27,33.74,32.99,33.04,32.40,34.07,36.52,39.67,38.76,37.33,34.35
02/09/2019,30.00,26.97,25.96,,25.00,26.26,29.96,38.21,46.09,50.77,48.29,44.07,41.81,39.24,39.12,38.87,38.46,38.49,40.84,45.41,61.67,52.91,46.92,40.76,35.24
03/09/2019,34.40,34.22,33.58,,34.11,34.79,35.63,37.50,40.74,40.97,39.55,39.34,38.65,38.74,38.43,38.28,38.22,38.51,39.76,44.96,50.83,53.36,46.12,40.90,36.08
04/09/2019,34.12,33.45,31.91,,32.95,34.84,36.94,39.72,46.96,66.18,66.77,67.78,59.98,40.65,40.20,39.98,39.91,39.22,38.97,38.92,40.26,40.67,38.25,35.50,34.27
05/09/2019,28.00,25.96,25.30,,27.64,28.65,29.50,34.26,39.62,40.59,37.19,36.00,35.84,34.89,35.11,35.22,34.92,34.97,35.15,35.93,39.95,40.92,37.51,35.53,31.60
06/09/2019,26.28,25.64,24.36,,24.67,26.30,28.18,33.71,38.23,39.07,38.99,37.45,35.72,36.48,36.11,34.95,34.91,34.77,35.10,37.34,39.31,40.07,38.40,34.89,34.07
07/09/2019,32.80,30.00,29.44,,29.19,29.45,29.99,32.83,35.09,36.53,39.97,39.98,36.99,36.00,35.09,34.80,34.34,34.98,38.98,44.05,46.71,48.01,39.00,37.98,34.78
08/09/2019,34.46,33.41,32.88,,32.75,32.71,32.86,33.53,34.02,35.00,37.27,36.31,36.19,35.63,34.98,34.93,34.87,35.15,39.30,43.11,49.55,54.34,45.49,42.50,38.27
09/09/2019,38.33,34.09,33.09,,32.88,33.23,34.16,48.18,63.52,71.36,56.51,48.71,47.83,46.00,45.23,42.64,42.23,41.60,45.14,49.99,60.94,57.48,45.94,40.38,34.35
10/09/2019,33.01,32.45,31.09,,30.76,31.29,33.21,40.02,44.95,45.93,41.00,36.00,35.36,35.60,35.47,35.43,35.04,34.94,38.34,44.94,48.02,51.59,42.75,35.89,31.70
11/09/2019,31.25,30.23,28.62,,28.88,29.90,30.64,38.82,42.57,43.25,39.82,36.29,34.28,34.36,34.02,33.73,33.24,32.82,33.06,37.34,39.67,41.10,38.37,33.04,30.10
12/09/2019,27.88,27.21,27.53,,26.89,28.03,30.74,44.66,50.32,55.55,47.96,43.93,41.97,40.99,35.28,32.68,32.72,32.75,39.90,42.00,44.27,44.17,41.51,36.84,30.19
13/09/2019,30.05,28.31,27.11,,26.24,27.05,30.01,40.01,43.98,45.72,44.69,43.65,34.69,34.44,33.85,33.29,32.99,32.96,42.48,46.13,50.91,51.68,44.91,42.02,39.00
14/09/2019,27.92,27.25,26.70,,27.00,27.26,27.90,28.81,40.52,41.95,41.77,36.49,32.54,31.28,30.04,28.72,28.71,30.88,34.60,42.96,50.85,47.99,44.05,40.95,28.34
15/09/2019,27.46,24.31,18.96,,17.29,15.90,17.00,17.92,19.15,24.24,24.83,23.37,24.26,19.89,19.76,18.67,18.41,25.48,32.40,34.55,32.91,32.02,28.39,24.43,23.61
16/09/2019,15.03,6.56,6.60,,9.26,17.22,25.50,33.63,43.90,50.95,43.90,43.80,35.94,35.34,35.54,35.40,35.20,46.96,40.56,52.99,58.54,50.96,44.69,41.21,32.24
17/09/2019,31.68,31.63,30.17,,30.04,30.57,33.15,36.48,49.69,50.78,44.01,37.40,36.58,35.94,35.84,35.64,22.77,35.30,35.35,35.63,38.54,38.81,35.77,33.23,30.03
18/09/2019,30.27,29.59,29.40,,29.53,30.49,33.11,36.84,49.95,51.22,46.36,36.90,36.58,36.45,36.26,35.99,35.98,35.89,37.91,48.29,52.27,53.17,48.07,45.19,37.00
19/09/2019,33.34,31.15,30.78,,30.36,31.43,34.50,48.73,51.79,54.00,52.00,50.19,44.30,37.81,36.31,36.00,36.41,38.88,50.00,52.20,71.47,61.13,51.24,48.09,38.61
20/09/2019,37.37,36.06,35.04,,35.40,35.71,37.25,48.77,53.47,60.73,52.09,49.48,42.85,37.02,35.48,34.67,34.64,35.69,46.13,52.96,56.94,51.22,44.08,39.18,32.13
21/09/2019,33.07,30.01,29.45,,30.09,31.97,32.96,35.38,44.98,43.40,36.50,33.25,33.07,32.97,32.54,32.42,32.52,33.02,39.66,50.00,50.00,46.32,34.93,33.10,30.56
22/09/2019,30.38,29.38,29.16,,29.24,29.87,29.72,29.42,30.86,33.29,34.47,34.92,34.99,34.67,34.39,34.19,34.16,34.28,34.99,39.01,40.97,38.50,34.44,33.40,31.99
23/09/2019,27.66,27.20,27.38,,27.31,27.55,32.08,38.37,48.99,50.00,49.84,49.99,49.27,45.48,43.37,40.13,40.59,41.70,53.97,55.58,64.98,53.10,49.21,42.85,35.79
24/09/2019,36.35,35.44,35.24,,35.43,36.33,38.95,55.98,65.17,65.19,53.04,52.95,50.90,49.15,46.99,45.74,46.82,49.77,54.96,60.20,54.19,51.18,46.41,37.58,34.72
25/09/2019,35.16,33.99,33.81,,34.25,34.98,36.41,50.91,56.97,62.08,56.64,51.67,50.98,49.80,50.24,50.02,49.95,48.48,49.99,54.19,59.66,51.74,47.68,39.69,35.05
26/09/2019,34.18,32.92,31.94,,32.33,32.91,34.90,46.21,50.29,51.51,50.52,49.84,48.93,47.35,46.60,44.70,44.37,44.38,45.04,45.28,43.40,42.49,35.81,33.11,30.29
27/09/2019,31.01,30.36,29.78,,27.99,28.87,31.96,42.55,48.37,50.31,50.08,47.27,44.14,38.81,35.72,34.46,33.94,36.79,44.80,46.54,48.36,47.49,35.14,34.00,31.06
28/09/2019,31.55,31.22,29.85,,28.79,28.86,30.45,29.77,27.46,33.20,33.36,32.10,31.38,30.83,29.32,29.04,28.98,31.36,32.28,38.19,43.69,32.91,26.59,23.83,29.85
29/09/2019,0.04,1.19,12.79,,13.15,13.96,13.08,18.11,23.09,24.96,31.50,32.01,31.90,31.80,31.63,31.65,31.55,31.72,32.44,33.45,34.13,33.83,32.91,31.94,29.70
30/09/2019,28.76,27.32,26.83,,27.13,27.97,31.21,33.41,45.33,40.33,34.16,34.33,33.83,33.81,33.73,33.57,33.28,33.49,34.52,34.83,35.13,35.03,34.38,33.67,32.20
01/10/2019,32.08,31.26,30.04,,30.20,30.13,33.01,47.47,50.98,51.05,49.63,46.86,44.92,42.17,41.04,43.03,43.02,42.88,50.08,54.19,54.99,52.92,50.02,45.06,35.44
02/10/2019,32.49,31.00,30.94,,31.32,32.20,33.80,48.61,52.79,52.63,51.75,50.00,48.04,41.40,36.58,35.22,34.92,35.17,40.49,48.01,51.61,48.47,40.21,34.69,32.98
03/10/2019,33.35,32.29,30.06,,30.06,32.93,33.94,35.70,42.98,49.92,47.89,46.80,47.61,42.93,37.82,36.74,36.86,40.40,54.83,58.83,66.33,53.53,48.06,45.59,35.93
04/10/2019,37.49,34.96,34.18,,33.78,34.71,35.66,43.33,48.77,61.71,67.40,66.72,66.70,57.06,47.78,45.35,47.93,49.49,50.05,50.27,53.52,49.22,40.50,35.87,34.35
05/10/2019,34.85,34.32,33.21,,32.35,32.21,32.92,33.92,34.49,35.74,42.95,39.96,37.70,37.18,36.51,35.93,36.27,38.05,43.59,48.11,52.09,49.75,41.00,40.00,35.90
06/10/2019,35.35,34.64,34.03,,33.58,33.61,33.85,34.02,34.28,35.03,35.85,36.55,36.52,36.08,35.69,35.43,35.47,35.74,36.64,46.94,52.19,38.41,36.09,35.36,34.39
07/10/2019,33.39,33.28,33.22,,33.34,34.19,36.16,57.69,71.01,71.07,71.02,70.73,70.41,69.94,68.30,64.90,64.18,64.83,67.77,72.42,75.28,69.26,56.77,51.84,35.81
08/10/2019,35.68,34.91,34.35,,34.03,34.41,36.10,61.20,60.18,65.58,65.78,56.77,57.26,57.29,60.05,60.19,58.47,56.25,56.18,60.98,57.28,55.71,35.93,34.90,33.62
09/10/2019,34.17,34.07,33.87,,33.87,34.06,35.05,55.41,57.94,60.30,62.40,59.54,60.47,61.09,61.39,53.25,57.83,57.80,61.39,67.66,64.70,56.49,46.08,35.41,34.10
10/10/2019,33.49,33.14,32.98,,32.96,33.44,34.49,55.02,57.14,60.07,60.07,59.61,59.38,57.69,44.73,35.27,35.21,35.22,43.35,60.53,56.94,41.78,34.95,33.91,32.60
11/10/2019,32.05,28.89,24.23,,25.30,32.27,32.92,34.01,38.69,40.84,37.42,35.10,34.98,34.75,34.42,34.14,33.85,33.79,34.19,34.76,34.92,34.26,33.61,32.81,27.55
12/10/2019,0.47,0.03,-2.66,,0.09,5.80,10.79,32.90,33.25,33.78,34.60,35.24,34.97,34.48,34.10,33.68,33.62,33.91,35.74,42.07,44.65,40.13,34.57,33.61,32.58
13/10/2019,31.44,25.66,33.26,,33.29,33.41,33.83,33.80,34.31,35.07,35.80,36.33,36.32,36.27,35.90,35.82,35.80,35.98,36.94,37.36,37.40,35.92,27.60,16.51,4.02
14/10/2019,31.75,10.17,9.31,,15.17,16.00,25.42,35.27,39.02,50.24,49.60,48.34,48.00,45.25,43.00,39.50,43.23,55.98,60.06,70.91,70.92,53.04,44.19,36.60,34.62
15/10/2019,34.41,34.06,33.86,,33.84,34.13,35.18,40.61,52.64,55.21,54.80,51.76,50.62,47.90,46.64,44.58,45.38,47.96,54.41,58.56,67.73,55.29,45.97,38.52,34.06
16/10/2019,34.81,34.11,33.97,,33.98,34.43,35.44,44.60,59.55,63.46,61.86,59.56,58.07,56.61,54.32,52.02,51.17,44.84,51.80,56.99,49.95,45.01,37.07,35.44,33.12
17/10/2019,33.85,33.29,32.85,,32.80,33.59,34.60,40.50,52.13,55.76,55.36,53.24,52.36,49.90,46.49,46.45,46.12,55.79,58.98,65.15,63.96,54.41,45.59,39.34,35.58
18/10/2019,35.81,35.62,35.43,,35.47,35.71,36.35,38.20,52.30,65.14,57.50,62.00,41.94,38.31,37.93,37.54,36.65,36.64,37.61,39.51,38.25,35.82,35.04,34.56,33.61
19/10/2019,35.03,34.03,32.01,,31.18,31.31,31.27,26.89,29.70,33.76,35.14,36.00,36.53,35.20,34.78,34.60,34.62,35.68,38.48,44.08,47.90,39.17,35.08,35.05,33.18
20/10/2019,29.99,26.01,27.01,,26.90,26.51,26.30,27.03,29.94,34.57,36.37,37.47,38.32,37.90,36.43,36.33,36.39,36.92,40.38,48.75,51.06,47.10,39.62,38.07,36.02
21/10/2019,30.34,27.11,26.28,,25.79,25.70,26.39,39.24,53.21,53.72,56.09,51.56,51.56,45.57,44.14,45.21,47.71,50.03,54.11,59.45,66.51,52.20,49.02,43.00,37.24
22/10/2019,39.79,35.88,34.64,,31.84,33.69,36.20,46.99,56.43,61.30,60.00,55.49,52.72,46.35,43.67,43.99,43.66,46.24,51.93,60.00,65.47,52.95,46.34,41.16,36.50
23/10/2019,35.52,32.31,31.36,,30.09,30.39,34.92,40.70,52.40,59.77,57.12,54.11,51.23,44.48,42.55,41.94,43.26,47.00,50.67,53.49,55.23,45.91,39.16,37.34,34.45
24/10/2019,34.23,32.95,32.19,,32.13,32.92,34.47,37.97,48.98,54.11,54.11,51.08,46.93,43.94,40.11,38.41,37.69,38.07,39.90,43.55,42.10,36.85,35.65,34.57,31.06
25/10/2019,25.92,25.27,25.20,,24.42,25.20,28.30,35.98,47.90,51.52,46.68,44.49,39.76,35.65,36.07,34.78,35.33,36.92,43.83,48.11,48.16,38.03,33.21,30.35,25.51
26/10/2019,23.54,18.84,19.89,,15.78,8.55,15.84,14.62,24.61,29.36,33.28,34.15,34.53,34.46,34.52,34.59,34.73,35.71,37.02,37.97,37.37,35.77,35.05,33.96,26.81
27/10/2019,32.21,27.11,9.04,0.05,0.12,5.50,17.28,33.83,34.67,35.24,36.10,36.70,36.66,36.20,36.04,36.37,37.14,38.49,44.44,44.73,40.33,38.52,37.58,29.85,25.82
28/10/2019,26.40,35.36,35.50,,35.74,36.96,38.45,40.00,48.47,45.93,44.01,43.06,42.33,40.58,43.28,48.83,51.42,54.99,61.23,63.62,57.39,48.69,41.62,39.33,37.45
29/10/2019,37.02,36.60,35.83,,35.22,36.06,38.15,43.26,53.50,55.81,55.01,51.56,51.46,47.32,47.75,52.30,55.01,57.20,62.44,66.18,60.75,53.91,45.91,40.91,38.62
30/10/2019,38.44,37.60,37.34,,36.98,37.91,39.42,46.67,54.12,57.60,54.37,50.39,48.92,47.31,46.37,49.95,54.03,56.17,61.57,66.70,60.00,53.59,44.61,41.79,37.47
31/10/2019,36.20,34.98,33.94,,33.16,34.85,37.86,41.98,46.68,48.37,45.21,40.52,40.10,39.38,40.15,43.95,47.75,51.08,56.01,55.44,50.35,47.93,43.12,39.68,37.54
01/11/2019,36.51,34.88,34.51,,34.42,35.57,37.38,38.51,39.83,40.17,39.87,39.74,35.09,35.90,33.43,31.50,31.52,38.62,39.19,39.02,38.23,37.31,36.26,34.04,30.78
02/11/2019,31.50,30.07,28.01,,27.00,28.06,30.10,34.43,35.70,36.59,37.95,38.43,38.17,37.47,37.11,37.04,37.29,38.42,38.93,39.44,37.31,36.88,36.36,35.19,33.91
03/11/2019,34.52,32.91,30.43,,29.28,30.44,31.65,33.48,34.43,35.88,36.88,37.59,38.14,38.69,38.09,38.23,38.54,39.76,41.24,42.83,41.04,39.24,37.43,35.86,34.10
04/11/2019,34.76,34.56,34.60,,34.46,35.47,36.37,39.51,43.56,45.35,45.07,43.97,43.33,41.71,43.65,44.39,46.38,48.19,52.89,52.92,48.91,43.15,40.00,35.50,30.00
05/11/2019,26.50,25.64,25.97,,24.99,26.04,27.94,38.92,45.52,47.97,47.43,47.98,48.43,46.96,48.34,49.91,50.00,51.27,60.71,62.89,52.30,47.56,43.30,41.21,39.57
06/11/2019,40.40,39.99,39.97,,40.20,41.03,41.39,45.63,55.77,59.68,56.92,56.80,56.44,54.42,55.80,57.28,57.39,60.71,76.25,87.12,65.00,54.47,47.52,43.53,41.39
07/11/2019,41.97,41.14,40.68,,40.97,42.11,43.06,45.68,53.90,58.65,52.87,49.49,47.89,47.15,46.83,46.73,47.42,49.88,52.43,48.19,46.72,44.98,43.39,42.13,41.27
08/11/2019,39.91,39.40,39.20,,39.23,39.89,41.96,45.05,51.78,54.32,55.62,54.94,53.95,52.44,52.52,53.01,52.19,54.30,66.47,59.98,51.97,46.94,43.83,42.98,40.64
09/11/2019,41.91,40.50,39.78,,39.24,39.30,39.49,40.54,41.56,42.02,44.57,44.15,43.10,42.19,41.33,41.24,41.69,43.81,49.95,51.00,48.45,42.39,40.71,39.66,36.67
10/11/2019,38.49,37.47,36.93,,36.75,37.27,37.56,37.40,38.94,39.97,40.41,40.92,41.00,41.33,40.88,41.07,42.37,46.41,52.17,53.09,52.51,51.01,47.00,43.27,40.86
11/11/2019,40.19,39.84,39.72,,39.78,40.10,41.34,43.55,47.69,51.00,49.85,48.00,47.29,45.27,45.60,44.15,44.62,44.78,47.99,45.39,42.69,41.96,40.99,40.39,39.38
12/11/2019,36.95,36.60,36.31,,36.35,38.02,40.50,41.25,43.87,43.99,43.00,42.41,42.03,41.94,42.60,43.39,43.98,49.85,57.79,50.00,42.84,41.55,40.95,40.02,37.64
13/11/2019,34.84,34.83,35.01,,35.22,38.03,40.75,42.05,47.70,52.08,51.56,50.12,50.59,48.97,55.12,55.98,58.42,63.51,67.20,56.09,52.94,46.22,42.91,41.47,40.72
14/11/2019,37.60,37.85,36.51,,35.37,35.77,38.18,45.31,53.70,52.32,49.10,47.24,47.95,48.64,50.62,53.70,54.12,56.15,59.19,49.80,45.10,42.73,42.05,38.65,35.38
15/11/2019,38.75,37.03,36.64,,36.82,37.94,40.02,41.21,42.44,42.42,41.96,41.72,41.64,41.34,41.45,42.00,42.75,43.60,44.27,43.41,42.40,41.55,41.35,40.04,38.46
16/11/2019,36.98,37.07,36.53,,37.19,37.32,37.49,38.42,39.43,41.11,43.13,41.51,41.08,40.26,39.94,40.12,40.19,41.25,42.47,41.55,39.98,38.63,38.58,37.29,36.44
17/11/2019,29.06,30.96,31.59,,32.23,32.86,33.75,32.49,34.96,36.85,38.81,39.72,40.76,40.15,40.22,40.26,40.80,41.79,44.79,43.67,41.92,40.85,39.97,35.06,32.30
18/11/2019,37.93,27.83,26.31,,28.16,29.68,39.91,41.34,43.14,44.40,46.37,48.38,49.79,48.81,51.58,49.80,52.87,55.00,54.94,43.67,41.62,40.70,40.38,39.62,37.11
19/11/2019,35.90,34.85,34.31,,34.28,35.63,38.16,39.75,41.93,44.86,41.99,41.70,41.77,41.96,43.11,42.87,43.12,56.00,60.30,60.24,56.05,41.63,41.27,40.63,39.28
20/11/2019,38.77,38.96,38.75,,39.10,39.50,40.79,51.77,60.52,68.90,65.93,61.02,60.68,59.12,59.05,59.82,60.69,63.29,71.05,63.50,55.90,48.66,43.55,40.09,38.61
21/11/2019,38.45,37.59,36.97,,37.32,38.39,39.96,45.59,57.98,58.40,58.93,59.16,59.11,56.28,58.09,57.32,57.04,58.70,63.38,53.11,49.78,43.55,40.19,39.17,36.65
22/11/2019,34.45,33.89,34.20,,34.50,35.17,37.47,40.23,45.95,51.58,49.90,48.69,47.23,45.10,45.91,49.03,49.50,49.04,51.91,44.65,40.27,39.56,39.27,38.32,35.49
23/11/2019,34.36,34.04,33.44,,33.17,33.43,33.94,34.96,36.23,37.41,38.66,39.15,39.16,39.14,39.05,39.04,39.31,39.70,40.35,40.02,38.43,38.11,37.90,36.99,35.53
24/11/2019,14.57,19.22,13.28,,14.89,10.19,7.57,19.09,25.48,36.60,37.80,38.79,39.81,39.81,39.76,40.05,40.68,41.35,41.42,40.96,41.16,40.92,40.63,40.23,39.26
25/11/2019,38.19,36.30,36.02,,35.40,36.75,40.65,50.00,60.42,58.37,58.42,57.30,58.26,58.77,58.60,57.05,59.23,58.40,63.45,59.36,58.07,53.93,50.17,46.36,41.58
26/11/2019,39.07,38.43,36.20,,35.91,35.98,38.01,45.21,53.44,54.79,54.58,54.79,54.05,52.91,52.59,52.99,52.34,52.43,54.55,54.52,52.90,47.51,43.53,42.28,37.74
27/11/2019,36.20,36.31,35.72,,35.90,31.65,34.80,41.94,50.68,50.54,46.32,43.94,43.93,44.12,43.87,43.21,43.41,43.71,46.60,43.38,39.10,41.18,40.71,40.01,38.29
28/11/2019,37.90,36.43,35.99,,36.18,37.72,40.01,41.02,42.83,43.10,42.73,42.80,42.52,43.29,43.02,42.43,42.08,42.07,42.01,41.58,40.93,40.43,39.88,28.46,25.17
29/11/2019,23.95,21.27,11.79,,14.20,27.56,27.50,39.86,45.08,45.89,42.69,42.42,42.29,41.65,42.22,42.48,47.56,43.91,52.75,54.03,49.13,42.27,41.41,40.38,38.33
30/11/2019,35.65,35.54,35.22,,35.34,35.39,36.03,36.56,39.07,41.03,45.35,44.00,42.70,41.50,40.77,41.14,43.02,48.76,52.90,53.10,50.01,47.35,42.42,41.94,40.13
01/12/2019,38.55,37.07,36.26,,35.93,35.86,35.92,36.13,37.14,38.74,42.12,44.77,48.00,48.15,45.76,44.70,44.98,47.79,50.45,52.40,50.10,43.50,42.07,39.90,37.83
02/12/2019,36.03,36.21,35.40,,34.46,35.88,39.92,43.76,52.97,54.58,54.09,45.90,43.59,41.96,42.87,49.00,52.95,53.93,57.23,55.18,55.50,54.43,49.33,44.89,40.58
03/12/2019,40.19,39.74,39.50,,38.50,39.49,42.81,55.07,67.28,76.47,71.00,60.49,59.31,55.24,53.19,55.49,56.51,58.56,55.84,48.57,42.49,41.31,40.67,39.23,36.16
04/12/2019,35.00,35.00,34.62,,34.76,35.99,37.51,42.69,53.40,54.76,51.47,46.34,44.99,43.81,47.99,53.69,56.90,61.19,70.60,60.06,48.52,40.45,40.01,40.63,37.57
05/12/2019,32.91,31.43,30.38,,31.75,33.79,35.29,39.57,48.30,54.09,50.00,41.31,40.86,40.61,40.52,40.38,41.37,42.23,42.43,40.41,38.15,36.24,34.89,32.79,24.94
06/12/2019,25.18,25.03,18.77,,13.60,19.14,25.16,35.68,38.86,39.99,38.89,38.92,38.90,37.99,37.79,37.60,37.43,39.40,40.07,37.80,37.18,35.83,35.40,33.79,16.10
07/12/2019,14.55,4.16,0.06,,-2.68,-2.71,0.07,31.59,33.66,34.74,36.06,36.30,36.50,35.88,35.57,35.93,38.03,39.04,41.29,42.68,39.01,36.13,35.05,34.56,31.98
08/12/2019,25.65,22.85,22.25,,22.31,22.68,23.76,14.51,-2.75,-7.97,-5.40,2.44,7.33,5.56,1.15,-0.08,5.16,37.45,37.64,36.95,35.84,14.52,7.81,0.49,-6.82
09/12/2019,-11.10,-15.10,-16.09,,-14.99,-12.76,-5.85,36.37,38.57,39.99,39.77,39.58,39.73,39.91,39.93,39.97,39.58,40.17,40.68,39.22,37.95,36.94,36.24,25.31,14.08
10/12/2019,26.02,25.74,30.56,,31.45,31.51,38.38,43.24,53.10,56.38,54.93,51.00,49.90,47.34,46.99,46.87,46.55,45.41,48.88,39.92,38.81,37.70,36.90,29.78,23.83
11/12/2019,17.85,2.40,0.09,,0.34,20.57,25.92,35.68,37.92,40.95,41.90,44.15,47.21,49.64,51.82,51.29,51.79,52.86,60.23,56.36,53.46,47.22,44.70,37.63,37.17
12/12/2019,37.00,35.83,35.02,,34.65,35.18,36.98,49.00,57.64,61.60,60.10,54.00,49.69,49.00,47.01,47.19,48.88,47.76,52.13,47.05,40.36,37.70,36.91,36.01,34.61
13/12/2019,32.66,31.48,23.34,,11.27,16.25,25.05,36.35,37.95,42.94,39.71,38.91,38.51,38.63,38.55,38.08,38.64,43.96,49.66,45.59,38.51,38.64,36.51,35.21,33.96
14/12/2019,34.39,32.62,31.83,,31.05,31.13,31.77,32.59,33.31,34.19,35.26,35.30,35.06,35.48,35.49,35.54,36.02,36.35,36.65,35.77,34.93,33.92,15.64,18.15,4.39
15/12/2019,0.32,1.52,2.30,,3.90,2.20,15.70,26.94,30.57,31.68,33.44,34.28,34.92,34.88,34.81,34.71,35.83,36.71,36.91,36.26,35.63,34.29,29.10,32.80,29.83
16/12/2019,29.46,30.18,30.91,,29.49,29.19,36.84,38.87,50.01,44.43,42.00,41.20,40.83,41.10,41.27,41.41,46.21,48.80,51.68,50.71,46.18,42.17,40.10,37.86,36.22
17/12/2019,32.71,34.67,34.66,,34.93,36.06,37.11,37.94,44.17,49.50,42.35,40.15,39.17,38.88,39.05,39.60,42.52,42.57,42.83,38.79,37.96,37.21,37.32,36.93,35.50
18/12/2019,33.93,25.39,26.35,,26.04,28.39,30.19,37.61,40.63,47.45,41.19,40.63,40.18,39.88,39.80,46.70,46.75,50.39,54.19,51.00,46.30,43.85,38.73,36.33,33.78
19/12/2019,34.54,34.30,33.92,,34.37,35.27,36.39,37.10,40.00,42.95,39.62,38.04,37.69,37.57,37.67,38.01,38.72,39.49,40.31,39.91,37.96,36.93,35.95,34.14,30.40
20/12/2019,32.33,25.95,23.30,,31.94,33.80,35.99,36.68,37.56,38.13,38.05,37.94,37.94,37.77,37.59,37.49,37.42,37.46,37.45,37.48,37.00,36.16,35.78,34.38,32.69
21/12/2019,27.40,29.08,29.03,,30.83,31.67,31.26,33.01,33.93,34.69,35.90,36.00,36.32,36.23,36.16,36.78,37.43,39.39,42.20,37.76,36.92,35.90,35.66,35.11,34.20
22/12/2019,33.76,33.61,33.34,,33.18,33.08,32.61,33.26,33.77,35.02,36.22,37.15,37.60,37.54,37.08,37.33,37.65,38.44,40.00,38.28,37.40,35.96,35.44,34.83,33.79
23/12/2019,29.62,30.81,30.00,,30.16,33.61,35.80,36.16,36.63,37.33,37.56,37.40,37.30,37.13,37.04,37.09,37.51,37.97,39.21,40.93,37.96,36.93,36.36,35.64,33.91
24/12/2019,33.80,33.36,32.32,,27.09,13.27,14.60,30.01,35.24,36.39,37.00,36.63,37.00,37.11,37.18,37.13,37.51,38.27,40.00,37.41,36.04,35.41,35.54,35.49,34.55
25/12/2019,33.69,33.07,32.23,,32.02,32.94,34.50,34.67,34.85,35.71,36.02,35.52,35.69,36.29,36.19,36.14,36.44,37.19,37.37,37.35,36.33,34.85,34.63,34.29,32.75
26/12/2019,33.44,32.93,31.87,,31.56,32.01,33.87,34.39,35.32,35.87,36.34,36.19,36.59,36.67,36.68,37.30,38.53,39.75,42.55,42.64,40.92,37.24,36.78,36.45,34.75
27/12/2019,33.11,32.93,32.00,,32.19,33.14,35.58,36.12,37.58,38.55,40.00,40.00,40.17,40.15,40.41,42.05,45.13,46.53,49.38,44.88,43.99,39.52,36.67,35.75,34.49
28/12/2019,33.48,32.32,31.08,,30.82,30.53,30.46,31.60,32.99,34.61,36.82,35.61,35.05,34.70,34.61,34.94,35.83,37.73,37.48,36.26,35.55,34.97,35.14,33.60,31.32
29/12/2019,30.60,28.10,26.92,,22.85,20.97,21.31,22.72,25.10,27.52,30.04,30.60,30.93,32.03,30.61,30.80,32.86,33.74,33.99,33.35,32.54,30.79,30.02,25.56,20.86
30/12/2019,11.07,11.84,6.16,,1.40,4.81,16.43,26.90,30.38,32.04,31.90,29.06,29.55,30.30,30.61,31.63,33.52,34.40,34.60,34.43,31.58,30.68,29.67,28.96,24.33
31/12/2019,23.04,21.59,12.84,,4.97,9.81,18.37,23.50,27.17,30.82,32.28,31.45,31.95,33.14,33.38,33.74,34.33,35.01,35.98,35.48,33.85,33.54,33.17,33.04,30.83
